candidate_cap,contact_break_rate,controller_wall_s_per_agent_step,degree_variance,density,edge_persistence,episode_failure,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,geometry,half_width,mean_degree,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,method,n_agents,neighbor_loss_rate,radius_max_saturation_fraction,radius_temporal_variation,seed,stage,steps
8.0,0.0090625,0.00024392976562495505,0.5631728445768669,0.0331,0.9980549975198413,0,109.0,0.0,1.0,3.40625,3.40625,1.0,2.0,1.0,0.10987903225806452,1.0,0.4375836368217956,uniform,15.546441486729435,3.4574004975124377,110.636815920398,0.0,107.71053525153565,1.0,1.0398009950248757,2.0348258706467663,1.0,0.1115290483068526,1097.1305029347675,34.285328216711484,1.0,0.4474992887511297,crdf,32,0.0084375,0.003420398009950249,0.03410201947226006,29005,evaluation,200
8.0,0.00265625,0.00024399873437516817,1.0248848071520507,0.0331,0.9995597718253968,0,178.0,0.0,1.0,5.5625,5.5625,3.0,4.0,1.0,0.17943548387096775,1.0,1.160471120386165,uniform,15.546441486729435,5.535136815920398,177.12437810945275,0.0,180.67072327149785,1.0,3.0,3.8805970149253732,1.0,0.1785528005135614,1840.2968755613958,57.50927736129362,1.0,1.1545122797568699,crmf,32,0.001875,0.4724813432835821,0.0015427146248839863,29005,evaluation,200
8.0,0.00296875,0.0003130849218746334,2.5152363184079602,0.0331,0.9995220734126984,0,192.0,0.0,1.0,6.0,6.0,3.0,3.0,1.0,0.1935483870967742,1.0,1.1703453862853095,uniform,15.546441486729435,6.0,192.0,0.0,201.06192982974676,1.0,3.0,3.0,1.0,0.19354838709677505,2048.0,64.0,1.0,1.1652426340677797,fixed_r_retained,32,0.0025,1.0,0.0,29005,evaluation,200
8.0,0.00171875,0.0002561016406249905,2.1997672551421994,0.0331,0.9997154017857143,0,185.0,0.0,1.0,5.78125,5.78125,2.0,3.0,1.0,0.18649193548387097,1.0,0.5204215310794127,uniform,15.546441486729435,5.763059701492537,184.4179104477612,0.0,175.28821755440205,1.0,2.029850746268657,2.701492537313433,1.0,0.18590515166105012,1785.4711225312403,55.79597257910126,1.0,0.619663530203264,alf,32,0.00171875,0.5,0.001272824763418577,29006,evaluation,200
8.0,0.0084375,0.0002253888281251193,0.7260475452340288,0.0331,0.9981500496031747,0,110.0,0.0,1.0,3.4375,3.4375,1.0,2.0,1.0,0.11088709677419355,1.0,0.19125269626572527,uniform,15.546441486729435,3.4968905472636815,111.90049751243781,0.0,106.92585988384837,1.0,1.0696517412935322,2.0,1.0,0.11280292087947338,1089.1378652714152,34.035558289731725,1.0,0.23484311508979505,crdf,32,0.0084375,0.0024875621890547263,0.025664054182426174,29006,evaluation,200
8.0,0.001875,0.00023339640624953973,1.060518207315413,0.0331,0.9997460317460317,0,184.0,0.0,1.0,5.75,5.75,3.0,3.0,1.0,0.18548387096774194,1.0,0.5073755778097779,uniform,15.546441486729435,5.733519900497512,183.4726368159204,0.0,178.11712408769503,1.0,2.9950248756218905,2.9950248756218905,1.0,0.184952254854758,1814.2861278636265,56.69644149573833,1.0,0.5978848915751271,crmf,32,0.001875,0.22310323383084577,0.004082317326631217,29006,evaluation,200
8.0,0.0015625,0.0003042242499998338,2.5500482661320265,0.0331,0.9998015252976191,0,208.0,0.0,1.0,6.5,6.5,3.0,3.0,1.0,0.20967741935483872,1.0,0.9566033489679254,uniform,15.546441486729435,6.496268656716418,207.88059701492537,0.0,201.06192982974676,1.0,2.9950248756218905,2.9950248756218905,1.0,0.20955705344246572,2048.0,64.0,1.0,0.9452838392591428,fixed_r_retained,32,0.00140625,1.0,0.0,29006,evaluation,200
8.0,0.0028125,0.00024334968749997187,3.814466902892255,0.0331,0.9995393105158731,0,165.0,0.0,1.0,5.15625,5.15625,1.0,2.0,1.0,0.1663306451612903,1.0,0.7345741325852604,uniform,15.546441486729435,5.165111940298507,165.28358208955223,0.0009328358208955224,161.78070223403452,0.9990671641791045,1.0696517412935322,1.9651741293532339,1.0149253731343284,0.16661651420317816,1647.8847012751764,51.496396914849264,0.9850746268656716,0.7236298398278874,alf,32,0.00265625,0.34701492537313433,0.0027252394629539494,29007,evaluation,200
8.0,0.0078125,0.0002290159531250424,0.6566328562025073,0.0331,0.9983963293650794,0,106.0,0.0,1.0,3.3125,3.3125,1.0,2.0,1.0,0.10685483870967742,1.0,0.2337267950637818,uniform,15.546441486729435,3.3608519900497513,107.54726368159204,0.0012437810945273632,110.09265015220694,0.9580223880597015,1.0,1.9651741293532339,1.472636815920398,0.10841458032418518,1121.3945260678681,35.04357893962088,0.601679104477612,0.24379019804833515,crdf,32,0.00765625,0.00404228855721393,0.023807339024749095,29007,evaluation,200
8.0,0.00125,0.00024371340625009452,1.8472004676555036,0.0331,0.999849392361111,0,187.0,0.0,1.0,5.84375,5.84375,2.0,2.0,1.0,0.18850806451612903,1.0,1.3335086542980206,uniform,15.546441486729435,5.796330845771144,185.4825870646766,0.0009328358208955224,177.17959098256839,0.9990671641791045,1.9651741293532339,1.9651741293532339,1.0149253731343284,0.186978414379714,1804.7364940720618,56.39801543975193,0.9850746268656716,1.2760329247010245,crmf,32,0.00109375,0.25279850746268656,0.0032817509900663427,29007,evaluation,200
8.0,0.0009375,0.00028976135937512024,4.308956519485903,0.0331,0.9998758680555555,0,204.0,0.0,1.0,6.375,6.375,2.0,2.0,1.0,0.2056451612903226,1.0,0.7574976962490729,uniform,15.546441486729435,6.354166666666667,203.33333333333334,0.0009328358208955224,201.06192982974676,0.9990671641791045,1.9651741293532339,1.9651741293532339,1.0149253731343284,0.2049731182795698,2048.0,64.0,0.9850746268656716,0.746811606257978,fixed_r_retained,32,0.00078125,1.0,0.0,29007,evaluation,200
8.0,0.00125,0.000246689218749907,2.8764076654971413,0.0331,0.9997287946428571,0,176.0,0.0,1.0,5.5,5.5,3.0,3.0,1.0,0.1774193548387097,1.0,0.52222965069798,uniform,15.546441486729435,5.487873134328358,175.61194029850745,0.0,170.22017082562343,1.0,3.0,3.0,1.0,0.17702816562349505,1733.848422454067,54.182763201689596,1.0,0.5274371409541943,alf,32,0.00125,0.4695273631840796,0.0014893439259068397,29008,evaluation,200
8.0,0.008125,0.0002355115156251486,0.6255614611952675,0.0331,0.9981924603174603,0,111.0,0.0,1.0,3.46875,3.46875,1.0,2.0,1.0,0.11189516129032258,1.0,0.38521130746442045,uniform,15.546441486729435,3.507773631840796,112.24875621890547,0.0,106.30404647483833,1.0,1.0298507462686568,2.0497512437810945,1.0,0.1131539881238969,1082.80412589703,33.837628934282186,1.0,0.37916945122974155,crdf,32,0.008125,0.002798507462686567,0.029382174243986574,29008,evaluation,200
8.0,0.00140625,0.00024573359375040126,1.2425082831721368,0.0331,0.9997578745039682,0,181.0,0.0,1.0,5.65625,5.65625,3.0,3.0,1.0,0.18245967741935484,1.0,0.613106938570435,uniform,15.546441486729435,5.633240049751244,180.2636815920398,0.0,176.8512930080122,1.0,3.0,3.0348258706467663,1.0,0.18171742095971755,1801.3924783627704,56.293514948836574,1.0,0.6043092675276447,crmf,32,0.00140625,0.31576492537313433,0.0030151498579412974,29008,evaluation,200
8.0,0.00078125,0.00029849410937515586,2.85554958030123,0.0331,0.999848400297619,0,204.0,0.0,1.0,6.375,6.375,4.0,4.0,1.0,0.2056451612903226,1.0,0.5133401630756281,uniform,15.546441486729435,6.370957711442786,203.87064676616916,0.0,201.06192982974676,1.0,3.985074626865672,3.985074626865672,1.0,0.20551476488525108,2048.0,64.0,1.0,0.5148352522963884,fixed_r_retained,32,0.000625,1.0,0.0,29008,evaluation,200
8.0,0.00453125,0.0002577315937500657,1.5833814592692632,0.0331,0.9991221478174603,0,160.0,0.0,1.0,5.0,5.0,2.0,3.0,1.0,0.16129032258064516,1.0,0.6317843828043411,uniform,15.546441486729435,4.9012748756218905,156.8407960199005,0.0,146.82416703241583,1.0,1.4776119402985075,2.800995024875622,1.0,0.15810564114909317,1495.538684707781,46.735583897118154,1.0,0.4493412013881038,alf,32,0.004375,0.2995957711442786,0.0037164995783525727,29009,evaluation,200
8.0,0.00609375,0.00022206668750015979,1.0466997065357293,0.0331,0.9986439732142859,0,128.0,0.0,0.84375,4.0,4.0,0.0,2.0,3.0,0.12903225806451613,0.0,0.3251625373150366,uniform,15.546441486729435,3.9368781094527363,125.98009950248756,0.0,93.1907214928855,0.9286380597014925,0.029850746268656716,2.2238805970149254,2.298507462686567,0.12699606804686278,949.2328944571431,29.66352795178572,0.049906716417910446,0.3204708031280104,crdf,32,0.0059375,0.002021144278606965,0.020773471551302887,29009,evaluation,200
8.0,0.00265625,0.000263285531249835,1.6520723255225738,0.0331,0.9994902653769842,0,179.0,0.0,1.0,5.59375,5.59375,2.0,3.0,1.0,0.18044354838709678,1.0,0.4490286446826634,uniform,15.546441486729435,5.465018656716418,174.88059701492537,0.0,173.86800781793866,1.0,2.0597014925373136,2.9054726368159205,1.0,0.17629092441020683,1771.0049849449756,55.34390577953049,1.0,0.37222243882326994,crmf,32,0.0025,0.28933457711442784,0.004232392318236483,29009,evaluation,200
8.0,0.0021875,0.00026807228124994256,3.7659942475124377,0.0331,0.9995979662698413,0,194.0,0.0,1.0,6.0625,6.0625,2.0,2.0,1.0,0.19556451612903225,1.0,0.4341498670708064,uniform,15.546441486729435,6.0625,194.0,0.0,201.06192982974676,1.0,2.099502487562189,2.099502487562189,1.0,0.19556451612903206,2048.0,64.0,1.0,0.4153291759934658,fixed_r_retained,32,0.00203125,1.0,0.0,29009,evaluation,200
8.0,0.00421875,0.00023569820312502543,3.7197338623657212,0.0331,0.9991422371031746,0,176.0,0.0,1.0,5.5,5.5,2.0,3.0,1.0,0.1774193548387097,1.0,1.1854975963559258,uniform,15.546441486729435,5.407804726368159,173.0497512437811,0.0,160.13211162943335,1.0,2.0,2.91044776119403,1.0,0.17444531375381137,1631.09229526832,50.971634227135,1.0,0.9311647672252286,alf,32,0.0040625,0.4064054726368159,0.0020549270782430945,29010,evaluation,200
8.0,0.01,0.0002279913749998741,1.1723692395841068,0.0331,0.9978513764880952,0,121.0,0.0,0.90625,3.78125,3.78125,1.0,2.0,2.0,0.1219758064516129,0.09375,0.3426111967197847,uniform,15.546441486729435,3.7995957711442787,121.58706467661692,0.0,100.06821288857027,0.9822761194029851,1.0149253731343284,2.0049751243781095,1.1890547263681592,0.12256760552078291,1019.2864465656364,31.85270145517614,0.8286691542288557,0.35680524442494926,crdf,32,0.00953125,0.0021766169154228856,0.028132995813271982,29010,evaluation,200
8.0,0.0034375,0.0002713814062497022,2.1523678008820943,0.0331,0.9993358754960318,0,182.0,0.0,1.0,5.6875,5.6875,3.0,3.0,1.0,0.18346774193548387,1.0,0.890924728019468,uniform,15.546441486729435,5.678949004975125,181.726368159204,0.0,162.29343509664145,1.0,2.8507462686567164,2.900497512437811,1.0,0.18319190338629399,1653.1073553276276,51.65960485398836,1.0,0.8741135892654311,crmf,32,0.00328125,0.2560634328358209,0.0025095288057066355,29010,evaluation,200
8.0,0.00296875,0.0002625832968749364,6.629351686839435,0.0331,0.9994764272186147,0,224.0,0.0,1.0,7.0,7.0,2.0,2.0,1.0,0.22580645161290322,1.0,0.7626106427688603,uniform,15.546441486729435,6.998756218905473,223.96019900497512,0.0,201.06192982974676,1.0,2.0049751243781095,2.0049751243781095,1.0,0.22576632964211257,2048.0,64.0,1.0,0.7885428856852698,fixed_r_retained,32,0.0028125,1.0,0.0,29010,evaluation,200
8.0,0.0028125,0.00027034692187498876,3.1371082050877455,0.0331,0.9994748263888888,0,193.0,0.0,1.0,6.03125,6.03125,3.0,2.0,1.0,0.19455645161290322,1.0,1.0636404788077145,uniform,15.546441486729435,6.050062189054726,193.60199004975124,0.0,169.04401783624877,1.0,3.0,2.0348258706467663,1.0,0.19516329642112074,1721.8682264802248,53.80838207750703,1.0,1.071826877726035,alf,32,0.00265625,0.5629664179104478,0.0007882909123851031,29011,evaluation,200
8.0,0.0109375,0.00022681582812481338,0.9219317552473949,0.0331,0.997605964781746,0,119.0,0.0,1.0,3.71875,3.71875,1.0,2.0,1.0,0.11995967741935484,1.0,0.40240002240896433,uniform,15.546441486729435,3.727922885572139,119.29353233830845,0.0,105.87019847962391,0.9984452736318408,0.9751243781094527,2.0049751243781095,1.0497512437810945,0.12025557695394022,1078.3849865057414,33.69953082830442,0.9518034825870647,0.4039362509420652,crdf,32,0.0109375,0.0032649253731343282,0.03722755446335163,29011,evaluation,200
8.0,0.003125,0.00024591023437494643,1.112811254671914,0.0331,0.9994835069444444,0,196.0,0.0,1.0,6.125,6.125,3.0,3.0,1.0,0.1975806451612903,1.0,1.0687019327569445,uniform,15.546441486729435,6.11318407960199,195.6218905472637,0.0,166.36162190411446,1.0,3.0,3.0,1.0,0.197199486438774,1694.5455658767837,52.95454893364949,1.0,1.064284217038072,crmf,32,0.003125,0.22527985074626866,0.003147654420264303,29011,evaluation,200
8.0,0.00140625,0.00027322978124971086,3.856494018557709,0.0331,0.9997340593434343,0,232.0,0.0,1.0,7.25,7.25,2.0,2.0,1.0,0.23387096774193547,1.0,1.143018594501575,uniform,15.546441486729435,7.247823383084577,231.93034825870646,0.0,201.06192982974676,1.0,2.0796019900497513,2.0796019900497513,1.0,0.23380075429305122,2048.0,64.0,1.0,1.1347203847984584,fixed_r_retained,32,0.00140625,1.0,0.0,29011,evaluation,200
8.0,0.00328125,0.0002613456562500005,2.1963648167356626,0.0331,0.999447234623016,0,164.0,0.0,1.0,5.125,5.125,2.0,2.0,1.0,0.16532258064516128,1.0,0.4359572954744492,uniform,15.546441486729435,5.138837064676617,164.44278606965173,0.0,165.34192673867346,1.0,2.054726368159204,2.054726368159204,1.0,0.165768937570213,1684.159036211066,52.62996988159581,1.0,0.4447101733764845,alf,32,0.003125,0.5010883084577115,0.0019633634760667733,29012,evaluation,200
8.0,0.00875,0.00026707942187499613,0.5589096021370139,0.0331,0.9981161954365079,0,111.0,0.0,0.90625,3.46875,3.46875,0.0,2.0,3.0,0.11189516129032258,0.0,0.27613049300820924,uniform,15.546441486729435,3.5281405472636815,112.90049751243781,0.0,103.64710520925543,0.9084266169154229,0.04477611940298507,1.9800995024875623,2.9502487562189055,0.11381098539560289,1055.7407443979992,32.99189826243747,0.020522388059701493,0.28515757006803677,crdf,32,0.00875,0.002798507462686567,0.026055789486984674,29012,evaluation,200
8.0,0.0028125,0.0002457400937504417,1.785350204048167,0.0331,0.9995344122023809,0,173.0,0.0,1.0,5.40625,5.40625,2.0,2.0,1.0,0.1743951612903226,1.0,0.5276289684293766,uniform,15.546441486729435,5.39521144278607,172.64676616915423,0.0,180.56768123673174,1.0,2.0597014925373136,2.0597014925373136,1.0,0.17403907879955094,1839.2472980139225,57.47647806293508,1.0,0.5261260009263066,crmf,32,0.00265625,0.37593283582089554,0.0033335280452079464,29012,evaluation,200
8.0,0.00203125,0.00027287742187525054,3.6962937759894556,0.0331,0.9996396949404762,0,190.0,0.0,1.0,5.9375,5.9375,2.0,2.0,1.0,0.19153225806451613,1.0,0.4777061816759485,uniform,15.546441486729435,5.954291044776119,190.53731343283582,0.0,201.06192982974676,1.0,2.1791044776119404,2.1791044776119404,1.0,0.19207390467019791,2048.0,64.0,1.0,0.47514740591954485,fixed_r_retained,32,0.001875,1.0,0.0,29012,evaluation,200
8.0,0.00328125,0.0002464746406252516,3.693336000926648,0.0331,0.999270331664863,0,157.0,0.0,1.0,4.90625,4.90625,2.0,2.0,1.0,0.15826612903225806,1.0,0.6938632792739101,uniform,15.546441486729435,4.880752487562189,156.18407960199005,0.0,163.0385088130899,1.0,2.0,2.0,1.0,0.15744362863103917,1660.696613883827,51.896769183869594,1.0,0.6972703357448428,alf,32,0.0028125,0.3125,0.0007010530135611204,29013,evaluation,200
8.0,0.0075,0.00021885706250003524,0.6217495534996039,0.0331,0.9982259424603174,0,108.0,0.0,0.875,3.375,3.375,1.0,2.0,2.0,0.10887096774193548,0.125,0.36740566092691646,uniform,15.546441486729435,3.385105721393035,108.32338308457712,0.0,109.0014910327565,0.8795087064676617,0.9253731343283582,2.0,2.0348258706467663,0.1091969587546142,1110.2800705440065,34.696252204500205,0.1318407960199005,0.3697121763330883,crdf,32,0.0071875,0.001554726368159204,0.03412448262297188,29013,evaluation,200
8.0,0.00296875,0.00023954323437521907,1.9931469972509963,0.0331,0.9994299975198413,0,169.0,0.0,1.0,5.28125,5.28125,2.0,2.0,1.0,0.17036290322580644,1.0,0.8948176714942779,uniform,15.546441486729435,5.259483830845771,168.30348258706468,0.0,176.4422481058905,1.0,2.0,2.0,1.0,0.16966076873696095,1797.2259812031414,56.16331191259817,1.0,0.8887368340450358,crmf,32,0.00265625,0.21921641791044777,0.0033375807382667517,29013,evaluation,200
8.0,0.00375,0.0002614928281246875,4.537407412564045,0.0331,0.9992361054743867,0,198.0,0.0,1.0,6.1875,6.1875,2.0,2.0,1.0,0.19959677419354838,1.0,0.8953590163418116,uniform,15.546441486729435,6.169776119402985,197.43283582089552,0.0,201.06192982974676,1.0,2.009950248756219,2.009950248756219,1.0,0.19902503610977415,2048.0,64.0,1.0,0.903773551153553,fixed_r_retained,32,0.00328125,1.0,0.0,29013,evaluation,200
8.0,0.0025,0.000249721390624984,4.606680310164043,0.0331,0.9995293898809524,0,179.0,0.0,1.0,5.59375,5.59375,2.0,3.0,1.0,0.18044354838709678,1.0,0.8581092328163065,uniform,15.546441486729435,5.4755907960199,175.2189054726368,0.000777363184079602,146.48264972321797,0.9945584577114428,1.9850746268656716,3.0,1.0348258706467661,0.17663196116193186,1492.0600179615228,46.62687556129759,0.990360696517413,0.717148914627745,alf,32,0.00234375,0.2898009950248756,0.0023042517821203457,29014,evaluation,200
8.0,0.00859375,0.00024922212500001707,0.8985598815236627,0.0331,0.99814453125,0,133.0,0.0,0.90625,4.15625,4.15625,1.0,2.0,2.0,0.13407258064516128,0.09375,0.5713672619905418,uniform,15.546441486729435,3.9849191542288556,127.51741293532338,0.005441542288557214,95.5749104285058,0.8589863184079602,1.0,2.0497512437810945,2.144278606965174,0.12854577916867252,973.5180435367575,30.422438860523673,0.09499378109452736,0.4530897951746386,crdf,32,0.00859375,0.002021144278606965,0.02452163001309961,29014,evaluation,200
8.0,0.0028125,0.00023315390624986776,1.5504356907935448,0.0331,0.9995457589285714,0,185.0,0.0,1.0,5.78125,5.78125,1.0,3.0,1.0,0.18649193548387097,1.0,0.42148738295901855,uniform,15.546441486729435,5.7179726368159205,182.97512437810946,0.000777363184079602,174.13414059849296,0.9976679104477612,1.2686567164179106,3.0,1.0149253731343284,0.18445073021986888,1773.715791187792,55.4286184746185,0.9934701492537313,0.434257645431254,crmf,32,0.00265625,0.1675995024875622,0.005912229332443521,29014,evaluation,200
8.0,0.0028125,0.0002536805468747616,2.9990981040073263,0.0331,0.9995189732142857,0,214.0,0.0,1.0,6.6875,6.6875,3.0,3.0,1.0,0.2157258064516129,1.0,0.8144850064330963,uniform,15.546441486729435,6.534825870646766,209.1144278606965,0.000777363184079602,201.06192982974676,0.9992226368159204,3.0199004975124377,3.0199004975124377,1.0049751243781095,0.2108008345369927,2048.0,64.0,0.9950248756218906,0.7485476908366417,fixed_r_retained,32,0.00265625,1.0,0.0,29014,evaluation,200
8.0,0.00375,0.0002928833437499634,5.128420301322987,0.0331,0.9994533149142524,0,207.0,0.0,1.0,6.46875,6.46875,2.0,2.0,1.0,0.2086693548387097,1.0,0.9922705788133436,uniform,15.546441486729435,6.499689054726368,207.9900497512438,0.0,143.90412720957264,1.0,1.9303482587064678,1.9303482587064678,1.0,0.2096673888621408,1465.7954033106175,45.8061063534568,1.0,0.9732082925541382,alf,32,0.00328125,0.37966417910447764,0.0017830589893240733,29015,evaluation,200
8.0,0.00984375,0.0002529212656250479,2.133778378590567,0.0331,0.9981723090277778,0,138.0,0.0,1.0,4.3125,4.3125,1.0,2.0,1.0,0.13911290322580644,1.0,0.7050123815693277,uniform,15.546441486729435,4.368314676616915,139.7860696517413,0.0,92.70141928355707,1.0,1.0,1.9402985074626866,1.0,0.1409133766650622,944.2489030791971,29.50777822122491,1.0,0.6990215290773013,crdf,32,0.00953125,0.0035758706467661694,0.029454364632906262,29015,evaluation,200
8.0,0.0046875,0.0002482320000001437,1.9766071452052547,0.0331,0.9993627739448052,0,192.0,0.0,1.0,6.0,6.0,2.0,2.0,1.0,0.1935483870967742,1.0,1.0658804290852406,uniform,15.546441486729435,6.015080845771144,192.4825870646766,0.0,135.95147961125684,1.0,1.935323383084577,1.935323383084577,1.0,0.19403486599261843,1384.7904000504673,43.2747000015771,1.0,1.0408791008989446,crmf,32,0.0040625,0.22123756218905472,0.003606386525795026,29015,evaluation,200
8.0,0.00125,0.00027941004687534135,17.48623332343259,0.0331,0.999782298430736,0,300.0,0.0,1.0,9.375,9.375,1.0,1.0,1.0,0.3024193548387097,1.0,0.6972243622680054,uniform,15.546441486729435,9.35323383084577,299.30348258706465,0.0,201.06192982974676,1.0,1.0,1.0,1.0,0.30171722034986426,2048.0,64.0,1.0,0.6972243622680034,fixed_r_retained,32,0.00078125,1.0,0.0,29015,evaluation,200
